,
,49705663
(ʤ),14
(ʹ),9936
(),2520
(),5
(),2086
(),6024
(?),5
(˧),9
(˩),1176847
(ˬ),91625
(?),770
(˰),34
(̱),433
(̴),1251
(),18
(),13012
(),3923
(),5
(),5
(),6636
(),33
(),471396
(),89
(),12
(),471
(),91869
(Ω),171
(Ϊ),6
(ά),203188
(η),5
(μ),15
(),10
(),16
(),15382
(),5
(),193080
(),83
(),37
(),43
(),20547
(),124
(),17
(),15
(),557
(?),183
(?),11
(),10
(),250
(),705941
(),170
(),25432
(),7
(),8
(),25
(),28829
(),167
(ѹ),56
(Ѻ),10
(),38173
(),10689959
(?),8
(?),13
(),160946
(ա),33
(դ),17
(),6
(ղ),8
(),275648
(),11
(?),5
(),21308
(),181
(Ҭ),352
(ү),22
(ҽ),6
(?),15
(),256229
(),195
(),51
(),178
(),58698
(),19
(),7
(Ӥ),20
(ӫ),1612
(),47
(),1146
(),14
(),646
(),9
(),7
(),6
(),6
(ԭ),5
(Գ),35
(Դ),56850
(Զ),1037
(Լ),17
(Լ͵),502
(),117
(),14
(),136
(),5462
(?),319
(?),5
(۰),180
(),6428
(?),11
(),9
(),5
(),25960
(ա),7
(դ),7
(ղ),10
(),125
(),19
(),9
(),45
(),13
(),19
(?),20
(ױ),271
(׳),163703
(),240
(),47
(ة),38949
(ث),247
(ؿ),124
(),8
(),201
(),22028
(٥),29110
(ٷ),17
(پ),361
(ٿ),21534
(),8848
(),11
(),21
(),15
(),6
(),172
(),464040
(ڦ),7
(ڷ),16
(ڿ),5
(),7
(),5
(),36
(),6
(),171740
(),6
(),4192074
(),28062
(),161
(ۮ),33520
(۰),94831
(۱),12
(ۻ),11
(),277
(),15
(),893
(),6
(),6
(),400641
(),10
(),6
(),12
(),6
(),381986
(),443
(),6
(),12
(),3826
(ܦ),78156
(ܨ),13
(ܫ),60633
(),5
(),6
(),5
(),9538
(),12927
(),32
(),25
(),23
(),10536
(ݣ),20
(),16
(ޯ),169
(޴),6
(޸),6
(޹),5593
(?),8
(޼),763
(),10730
(),135
(),26
(),46
(),61
(),12
(),4476
(ߣ),9
(ߴ),13
(ߵ),25
(),5
(),2376
(?),15
(),20
(?),383
(),751704
(),13
(),8
(),125
(),16
(ڦ),2028
(),7
(),11355
(),49203
(),42
(),6
(),42733
(),103
(),11
(),3588
(),40
(),9
(?),2937
(),6
(),86
(),42646
(?),10
(),7
(),75
(),6
(),9
(),199124
(),8
(),13
(?),6
(),8
(),5
(),5
(),5
(),76
(),15
(),52427
(),1309
(),457303
(),8
(),6
(),39
(),683494
(),18
(),9
(),8
(),5
(),34
(),5
(),71
(),217
(),147
(),791
(),6
(),2619
(),811
(),2235
(),5
(),2114
(),11
(),12
(),51865
(),74
(),741081
(),81
(),192877
(),37
(),185
(),271749
(),78
(),529
(),685639
(),22
(),27
(),24
(),77
(),214
(?),7
(),460600
(),69101
(),6
(),5
(),12
(),446
(),163
(),80
(),18849
(),8
(?),6
(?),12
(),217
(),144425
(),20134
(),60522
(),16
(),34766
(),5
(),20
(֧),59
(֯),69387
(ֳ),17
(),24
(),571
(),10
(),14
(),6
(),7
(),13568
(),6
(),6
(),22
(),763281
(),19
(),6
(),25107
(),5418
(),837
(),130
(),6
(),16
(),25565
(),29
(ף),15276
(),756
(),6
(),48
(),173
(),5
(),11
(),11
(),194713
(),6
(),21
(),97
(),129522
(),54
(),13
(),21
(),498
(),45
(),21
(),7
(),8
(),834
(),31342
(),167927
(ױ),302511
(),13868
(),27
(),28
(?),121
(׳),478990
(),12
(),8
(),6
(),23455
(),11
(),1020547
(),6
(),13
(),5
(),16894
(),15
(),5604
(?),5
(),23
(),19
(),7
(),7306828
(),339
(),16
(),22363
(),191261
(),13
(),5
(),823921
(),75
(),27
(),7
(),109
(),7
(?),5
(),992721
(),5
(),5764
(),13
(),445
(),9
(),21508
(),53
(),25
(),409
(),559110
(),9
(),186469
(),3678
(),158
(),243803
(),29
(),5
(),139
(?),41
(),22
(),11683
(),2151879
(),21976
(),12
(*),64
(),11
(),5
(),5655
(?),9
(),398260
(),9
(),78
(?),15
(),1055567
(),33
(),6
(),675
(),5
(),3378
(),33
(),37240
(),194766
(),7
(),17
(),9
(),9
(),568
(),6070
(),153491
(),18
(?),11
(),7566
(),13
(),45
(),19301
(),14
(),14
(?),7
(),1740
(),157599
(),6
(),194782
â(),187
â(),908
ä(),186
ä(),131557
ä(),14
õ(),121780
õ(),141
õ(),6
(),36
(),200
(),27
(),6582
(?),49
(),2333927
(),24
(),60483
(),78
Ź(),21099
ź(),149
(),5
(),9063
(),10
(),278
(),2935
(),16689
(),515
(),57
ǥ(),6
ǥ(),30743
ǳ(),651
(),6578
(),121
(),53
(),105
(),2475
(),230481
(),5
(),40
(?),35
(),5
(),8
(),120
(),773404
(),80659
(),146
(),9
(),326770
(?),12
(),88824
(),7
(),61
(),28
(),7239
ȣ(),4340
ȣ(),5
ȣ(),1494
ȣ(),6
ȣ(),8
ȫ(?),10
ȫ(?),38
ȫ(),9
ȫ(),18
ȫ(),558853
ȫ(),57
ȫ(),9
ȭ(),915
Ȳ(),6
Ȳ(),48
Ȳ(),5
Ȳ(),232
Ȳ(),5
Ȳ(),8
Ȳ(),697171
Ȳ(),5
Ȳ(),10383
Ȳ(),44
(),55
(),13
(),6
Ÿ(Ÿ),91107
